No,Timecode In,Timecode Out,Frame In,Frame Out
113,00:02:45.760,00:02:47.040,4145,4177
114,00:02:47.080,00:02:47.640,4178,4192
115,00:02:47.680,00:02:49.040,4193,4227
116,00:02:49.080,00:02:50.280,4228,4258
117,00:02:50.320,00:02:50.840,4259,4272
118,00:02:50.880,00:02:53.040,4273,4327
119,00:02:53.080,00:02:53.640,4328,4342
120,00:02:53.680,00:02:55.240,4343,4382
121,00:02:55.280,00:02:55.880,4383,4398
122,00:02:55.920,00:02:56.480,4399,4413
123,00:02:56.520,00:02:57.160,4414,4430
124,00:02:57.200,00:02:57.800,4431,4446
125,00:02:57.840,00:02:58.560,4447,4465
126,00:02:58.600,00:02:59.200,4466,4481
127,00:02:59.240,00:02:59.800,4482,4496
128,00:02:59.840,00:03:00.480,4497,4513
129,00:03:00.520,00:03:02.160,4514,4555
130,00:03:02.200,00:03:03.160,4556,4580
131,00:03:03.200,00:03:03.840,4581,4597
132,00:03:03.880,00:03:04.960,4598,4625
