No,Timecode In,Timecode Out,Frame In,Frame Out
56,00:02:25.160,00:02:26.920,3630,3674
57,00:02:26.960,00:02:29.200,3675,3731
58,00:02:29.240,00:02:30.480,3732,3763
59,00:02:30.520,00:02:32.440,3764,3812
60,00:02:32.480,00:02:35.680,3813,3893
61,00:02:35.720,00:02:38.440,3894,3962
62,00:02:38.480,00:02:41.040,3963,4027
63,00:02:41.080,00:02:42.600,4028,4066
64,00:02:42.640,00:02:44.880,4067,4123
65,00:02:44.920,00:02:48.040,4124,4202
66,00:02:48.080,00:02:50.800,4203,4271
67,00:02:50.840,00:02:52.880,4272,4323
68,00:02:52.920,00:02:54.400,4324,4361
69,00:02:54.440,00:02:56.800,4362,4421
70,00:02:56.840,00:02:58.120,4422,4454
71,00:02:58.160,00:02:59.560,4455,4490
72,00:02:59.600,00:03:03.640,4491,4592
73,00:03:03.680,00:03:09.920,4593,4749
74,00:03:09.960,00:03:11.800,4750,4796
75,00:03:11.840,00:03:16.080,4797,4903
76,00:03:16.120,00:03:20.280,4904,5008
77,00:03:20.320,00:03:23.600,5009,5091
78,00:03:23.640,00:03:26.120,5092,5154
79,00:03:26.160,00:03:27.840,5155,5197
80,00:03:27.880,00:03:31.040,5198,5277
81,00:03:31.080,00:03:33.120,5278,5329
82,00:03:33.160,00:03:35.920,5330,5399
83,00:03:35.960,00:03:38.920,5400,5474
84,00:03:38.960,00:03:40.520,5475,5514
85,00:03:40.560,00:03:42.280,5515,5558
86,00:03:42.320,00:03:43.760,5559,5595
87,00:03:43.800,00:03:46.000,5596,5651
88,00:03:46.040,00:03:49.000,5652,5726
89,00:03:49.040,00:03:50.960,5727,5775
90,00:03:51.000,00:03:53.000,5776,5826
91,00:03:53.040,00:03:55.360,5827,5885
92,00:03:55.400,00:03:57.000,5886,5926
93,00:03:57.040,00:04:00.360,5927,6010
94,00:04:00.400,00:04:01.560,6011,6040
95,00:04:01.600,00:04:03.120,6041,6079
96,00:04:03.160,00:04:07.000,6080,6176
97,00:04:07.040,00:04:07.960,6177,6200
98,00:04:08.000,00:04:09.120,6201,6229
99,00:04:09.160,00:04:10.160,6230,6255
100,00:04:10.200,00:04:11.320,6256,6284
101,00:04:11.360,00:04:12.840,6285,6322
102,00:04:12.880,00:04:15.000,6323,6376
103,00:04:15.040,00:04:17.800,6377,6446
104,00:04:17.840,00:04:20.640,6447,6517
105,00:04:20.680,00:04:23.080,6518,6578
106,00:04:23.120,00:04:25.840,6579,6647
107,00:04:25.880,00:04:33.440,6648,6837
108,00:04:33.480,00:04:34.800,6838,6871
109,00:04:34.840,00:04:37.640,6872,6942
110,00:04:37.680,00:04:40.640,6943,7017
111,00:04:40.680,00:04:43.120,7018,7079
112,00:04:43.160,00:04:45.120,7080,7129
113,00:04:45.160,00:04:48.640,7130,7217
114,00:04:48.680,00:04:50.960,7218,7275
115,00:04:51.000,00:04:54.080,7276,7353
116,00:04:54.120,00:04:57.440,7354,7437
117,00:04:57.480,00:05:00.400,7438,7511
118,00:05:00.440,00:05:03.120,7512,7579
119,00:05:03.160,00:05:04.840,7580,7622
120,00:05:04.880,00:05:06.880,7623,7673
121,00:05:06.920,00:05:08.840,7674,7722
122,00:05:08.880,00:05:11.800,7723,7796
123,00:05:11.840,00:05:13.800,7797,7846
124,00:05:13.840,00:05:17.360,7847,7935
125,00:05:17.400,00:05:20.520,7936,8014
126,00:05:20.560,00:05:22.600,8015,8066
127,00:05:22.640,00:05:25.840,8067,8147
128,00:05:25.880,00:05:28.000,8148,8201
129,00:05:28.040,00:05:31.320,8202,8284
130,00:05:31.360,00:05:34.280,8285,8358
131,00:05:34.320,00:05:41.520,8359,8539
